Vhati il-Dal,TSB,"« Sire, j’avais pensé . . .   » expliqua Vhati.
”« Ne pense pas trop, l’interrompit Grêvin. Cela te va pas.  »"
Barbed Shocker,TSP,Les shamanes les plus fervents acceptaient la souffrance dans l’espoir d’une vision de l’avenir.
Might of Old Krosa,TSP,"Parfois, même les créatures forestières les plus humbles recevaient les puissantes émanations du passé."
Jasmine Boreal,TSB,"« Nous aurons la paix, ces malfaisants dussent-ils en mourir.  »"
Dust Corona,PLC,"« Ils se sont infiltrés dans le camp ennemi, cachés par l’obscurité . . . et la poussière. »
—Corus,  guerrier viashino"
Chronosavant,TSP,"« Dans mes rêves, j’entends les voix de mes incarnations futures, tuées dans des époques encore à venir. Cette connaissance me permet d’éviter ces avenirs sombres et de continuer ma quête de paix. »"
Primal Forcemage,TSP,"Les forêts flétries demeurant sourdes à leurs appels, les shamanes de la nature canalisèrent la force vitale de leurs frères."
Coral Trickster,TSP,Ils attendent dans les profondeurs les plus sombres en ricanant.
Scarwood Treefolk,TSP,"Le sens du passage du temps est tel pour les sylvins que des âges leur paraissent des heures. Ils ont été les témoins de l’apocalypse, des années qu’ils vécurent comme un instant de cacophonie ultra-destructrice."
Children of Korlis,TSP,"« Notre histoire ne manque pas de fiers sacrifices. Mais, dans ces temps incertains, il est facile de trouver parmi nous quelqu’un qui est prêt à mourir pour n’importe quelle cause. »
—Tavalus, acolyte de Korlis"
Cradle to Grave,PLC,"« Quand la tourbe de la lande a faim, elle avale les voyageurs dès qu’ils s’y enfoncent. »
—Ezrith, druide des Heures sombres"
Might Sliver,TSP,"« La chose colossale dégringola du contrefort, précédée de débris d’arbres. Celles que nous combattions déjà hurlèrent, leurs muscles se développant soudain, et nous sûmes instantanément qu’il fallait fuir ! »
—Llanach, ranger de Linciel"
Quilled Sliver,TSP,"« Nous sommes attaqués continuellement, mais nous ne manquons pas de munitions. Les corps mêmes de nos ennemis nous arment contre eux. »
—Adom Capashen, héros bénalian"
Mistform Ultimus,TSB,"Il a votre visage, il n’a pas votre esprit."
Viashino Bladescout,TSP,"« Arme-toi de courage dans un moment désespéré, et tu feras changer le cours de l’histoire. Le bey le dit. »"
Spinneret Sliver,TSP,Chaque nouvelle génération de slivoïdes évolue pour assimiler les forces des proies dont se nourrissaient leurs progéniteurs.
Viscid Lemures,TSP,"« Des lémurs ? C’est vraiment tout ? Enfin des créatures inoffensives... »
—Norin le circonspect"
Pendelhaven Elder,TSP,Quiconque endosse la responsabilité ancestrale de Jacques le Vert doit continuer son ancienne mission : protéger les créatures de Pendelhavre.
Telekinetic Sliver,TSP,"« Les slivoïdes sont guidés par les instincts les plus simples. Faites évoluer l’essaim, et vous serez le bienvenu. Bloquez-le, et vous serez détruit. »
—Freyalise"
Wrecking Ball,DIS,Les festivals de Rakdos génèrent le plus souvent assez de gravats pour ensevelir les cadavres.
Simic Sky Swallower,DIS,"« Nous nous sommes débarrassés des inconvénients de la forme naturelle de l’espèce et nous les avons remplacés par des atouts de notre propre conception. »
—Momir Vig"
Sprouting Phytohydra,DIS,"Le problème d’une hydre végétale, ce n’est pas le manque de défense, c’est le manque de pot."
Wakestone Gargoyle,DIS,"Les pulsations de son cri brisent les liens de fer, de granit et de servitude."
Flaring Flame-Kin,DIS,"Un sangpyre est toujours redoutable, mais si son feu est attisé par sorcellerie, il est capable de dévaster des armées entières."
Azorius AEthermage,DIS,Dans sa métasphère se trouvent les archives de toutes les transactions Æthériques depuis l’époque d’Azor.
Drekavac,DIS,"Le visage du drekavac est comme le crâne d’un vautour, glabre et huileux. La saleté et les maladies issues de son régime de charogne suintent de sa peau luisante de sang."
Magewright's Stone,DIS,"Les pierres proviennent d’un âge reculé, bien avant l’avènement de la civilisation, quand la terre vivante bénissait tous ceux qui foulaient ses étendues sauvages."
Ignorant Bliss,DIS,"« Un pas au-delà du néant se trouve un lieu tellement rempli de pensées qu’il ne laisse aucune place aux vôtres. »
—Quyzl, prodige chronarque"
Aladdin's Ring,7E,"#« Cet anneau, mon fils, te sauvegardera de tous les dangers et te préservera de tout mal. (…) » — Les Mille et une Nuits.#"
Pariah,7E,"#« Ainsi qu’un paria, Il erra tout le jour (…) » — Victor Hugo, les Rayons et les Ombres.#"
Bog Imp,7E,#Un couteau de boucher avec des ailes.#
Bog Wraith,7E,"#« L’homme, fantôme errant, passe, sans laisser même son ombre sur le mur ! » —Victor Hugo,# Les Feuilles d’automne"
Boomerang,7E,"#« J’ai voulu des jardins pleins de roses fleuries, J’ai rêvé de l’Éden aux vivantes féeries, De lacs bleus, d’horizons aux tons de pierreries; Mais je ne veux plus rien ; il suffit que tu ries. »
— Charles Cros,#
Sonnet madrigal."
Castle,7E,"#« Et, au milieu de cette étendue sauvage, une haute ruine s’élevait ; un château carré, flanqué de tours (…) »
— Maupassant,# Au soleil.
"
Deflection,7E,"#« Vous avez jeté votre filet sur le mauvais poisson. »
— Le seigneur de l’Atlantide.#"
Drudge Skeletons,7E,"#« Les morts font de bons soldats. Ils ne peuvent désobéir, ils ne se rendent pas, et ils ne cessent pas le combat quand un morceau de leur corps vient à tomber. »
—Nevinyrral,#
Le manuel du nécromancien."
Elder Druid,7E,#« Je vous parais sage mais je ne suis qu’une simple pousse entre de puissants chênes. »#
Fallen Angel,7E,"#« Depuis quatre mille ans il tombait dans l’abîme. (…) Seul, et derrière lui, dans les nuits éternelles, Tombaient plus lentement les plumes de ses ailes.»
— Victor Hugo,#La Fin de Satan."
Fear,7E,#« Bouh ! »#
Flying Carpet,7E,#« Yaaaaaaaaaa ! »#
Force Spike,7E,#« Je ne pense pas ! »#
Fyndhorn Elder,7E,#« C’est utile de savoir parler aux arbres.  Mais plus encore de savoir les écouter. »#
Giant Spider,7E,"#Regarder la toile de l’araignée
—Expression de la Llanowar signifiant
« regarder dans la mauvaise direction »#"
Glacial Wall,7E,"#Débattre avec la glace.
— Expression vodaliane signifiant
« perdre son temps ».#"
Goblin Digging Team,7E,"#« Creuse. Creuse. Creuse. Creuse. Creuse. Crève. »
— Chant gobelin.#"
Goblin King,7E,"#Pour être roi, Numsgil avait occis Blog, qui avait occis Unkful, qui avait occis Viddle, qui avait occis Loll, et occis de suite… #"
Grizzly Bears,7E,"#Ils ont des griffes grandes comme vos bras. Et ils sont grognons. Oui, très très grognons.#"
Howl from Beyond,7E,"#Qu’il rugisse de faim ou de plaisir, cela ne présage rien de bon.#"
Howling Mine,7E,#La légende veut que la mine crie les derniers mots de ceux qui y sont morts.#
Deep-Sea Kraken,TSP,"La faille demeura ouverte pendant des jours, déversant son flot d’eau de mer ancestrale. Elle ne se referma qu’une fois que le dernier grand tentacule s’y fut faufilé."
Amrou Seekers,TSP,"Le paradis qu’avait été le Sanctuaire d’Amrou n’était plus qu’un champ de cendres. Son peuple luttait pour survivre, espérant retrouver des visions de son passé dans les étranges tempêtes."
Norin the Wary,TSP,« J’ai un mauvais pressentiment. »
Locket of Yesterdays,TSP,"Toutes les heures, au basculement du sablier, son propriétaire avait murmuré ses secrets au médaillon. Ce serait son legs, sa mémoire, si les failles l’emportaient."
D'Avenant Healer,TSP,« Une flèche bien placée pourrait prévenir plus de blessures au combat que je ne puis en soigner. »
Serra Avenger,TSP,"« Ceux qui supportent la souffrance, ceux dont la foi éclaire les jours maléfiques, ceux-là seront sauvés. »
—#Geste du Grand Tout,# chant 904"
Cancel,TSP,"Fendros manqua s’étouffer quand il vit le sort lui dégouliner du bout des doigts. Il déplaça son pied, craignant de fouler l’endroit où le sort avait péri."
Candles of Leng,TSP,"« Un grimoire entreposé sous leur lumière est aussi neuf que le jour où il a été écrit. »
—Ettovard, archiviste tolarian"
Smallpox,TSP,"« Les pertes les plus dures ne sont qu’un choc abrutissant. Pour faire plonger une victime dans la misère, il faut la submerger de petites souffrances. »
—Ratadrabik d’Urborg"
Kaervek the Merciless,TSP,"« Rats et chacals festoient dans son sillage, mais même eux n’osent l’accompagner. »
—Mangara"
Glass Asp,TSP,Son venin provoque une fièvre qui fait revivre l’attaque à ses victimes dans d’horribles visions récurrentes.
"Mishra, Artificer Prodigy",TSP,Voyager dans le temps donna une sombre inspiration à un jeune génie talentueux.
Saffi Eriksdotter,TSP,"En un clin d’œil, elle passa des neiges profondes au désert de poussière. Une voix déformée lui parvint de la déchirure de lumière derrière elle : « Saffi, attends-moi... »"
Lovisa Coldeyes,CSP,« Je mène ma horde vers le Nord-ouest. Je ne reviendrai pas avant la mort des sorciers des glaces et la destruction de leurs machines infernales. »
Vesuva,TSP,C’est partout où vous avez été.
Kher Keep,TSP,"« Ils sont encore là ?! Les cafards ont peut-être enfin trouvé un adversaire à leur mesure. »
—Téfeiri"
Psionic Sliver,TSP,"L’évolution leur a donné la capacité de concentrer leur activité neurale en une pulsation, provoquant une explosion d’énergie psionique généralement suicidaire."
Jalum Tome,7E,#La plupart des livres vous apportent la connaissance. Celui-ci attend que rendiez la pareille.#
Mangara of Corondor,TSP,"« J’ai été amené en ce lieu et je ne peux pas partir. Je suis peut-être libéré de l’ambre, mais je suis encore en prison. »"
Lightning Axe,TSP,"« La viande de gargouille peut être tranchée avec un hachoir tout à fait ordinaire, mais sa peau rocheuse... »
—Asmoranomardicadaistinaculdacar,
#Cuisine du monde souterrain#"
Jandor's Saddlebags,7E,"#« Ô Jouder, ce sac est enchanté ! »
— Les Mille et une Nuits.#"
Jedit's Dragoons,TSP,"Après la destruction d’Efrava, les guerriers félins s’éparpillèrent dans tout Dominaria. Ceux qui suivirent l’exemple de Jedit furent assez forts pour survivre aux ravages de l’apocalypse."
Pulmonic Sliver,TSP,"Il souffle, tel un grand soufflet, et ses frères morts ou vifs sont soulevés loin du danger."
Unyaro Bees,TSP,"Sans jungle pour la contenir, la « peste de dagues » se répandit sur Dominaria."
Seismic Assault,7E,#La Terre se blesse elle-même avec le feu.#
Castle Raptors,TSP,"« Chaque endroit que nous visitons est aussi désolé et morne que le précédent. Alors nous restons ici, car au moins nous sommes  #chez nous#. »"
Tectonic Fiend,TSP,"Les barbares de Pardia sont morts depuis longtemps, mais ses montagnes fulminent toujours de rage."
Coal Stoker,TSP,"« Quelle belle journée ! J’ai envoyé trois de ces créatures à mon ennemi, et j’ai admiré mon feu magique qui faisait éclater ses soldats comme des fruits trop mûrs. »
—Dobruk l’instable, pyromancien"
Amrou Scout,TSP,La population d’Amrou fut éparpillée par la guerre et forcée à se cacher. Les éclaireurs attisaient les grands feux qui signalaient le #retour# et le #foyer.#
Leshrac's Rite,7E,"#« Eau noire, aveugle et saumâtre
Fais la volonté de l’idolâtre. »
— Extrait de l’ouverture du rite selon Leshrac.#"
Llanowar Elves,7E,#Llanowar couvre des milliers d’hectares mais personne n’entre dans la forêt sans que les elfes le sachent.#
Lord of Atlantis,7E,"#Le seigneur de l’Atlantide, dès qu’il monte en tête de ses armées, donne un courage redoublé à son peuple.#"
Lure,7E,"#« Quand la forêt veut quelque chose, aucun esprit mortel ne peut lui résister.»
— Maro.#"
Meekstone,7E,"#Plus ils sont gros, plus lourd est leur joug.#"
Millstone,7E,"#Plus d’un mage a été rendu fou par le bruit implacable de la meule, grinçant sans trêve ni repos.#"
Prodigal Sorcerer,7E,#Tant de puissance dépensée pour épater la galerie.#
Rag Man,7E,#Il fait sa proie de ce qu’il aurait pu devenir.#
Raise Dead,7E,#Terre ne peut garder ce que magie réclame.#
Regeneration,7E,"#« Pourquoi la mort aurait-elle le dernier mot ? »
— Un druide de la Llanowar.#"
Rod of Ruin,7E,"#La baguette est une relique des temps anciens... des temps cruels, vicieux et brutaux.#"
Samite Healer,7E,"#« Je nourris dans son cœur la semence féconde  Des vertus dont il doit sanctifier le monde. » — Racine,# Esther."
Elvish Lyrist,7E,"#« Adieu, vieille Forêt, le jouet de Zéphire,Où premier j’accordai les langues de ma lyre.» —Pierre de Ronsard,# Élégies."
Orcish Cannonade,TSP,"« Griyé ! Balafrhein ! Chargez un autre boulet de volcan. »
—Thuj Kloshmoanion , capitaine orque"
Ashcoat Bear,TSP,"Les ours s’aventurent dans les failles temporelles pour se nourrir. Ils ne craignent pas les tempêtes, et ils sont assez rapides pour s’emparer des proies qui surgissent du temps."
Sudden Shock,TSP,Les mages à l’arc de feu ne sont pas connus pour leur patience.
"Ib Halfheart, Goblin Tactician",TSP,« Tout le monde excepté moi — CHARGEZ ! »
Swarmyard,TSP,"Là où les charognards se nichent dans des cages thoraciques évidées et les insectes vous observent depuis des orbites vides, peu osent s’aventurer."
Molder,TSP,"« Les forêts ont succombé à la destruction, mais l’esprit de la Krosia reste en vie dans ces spores dévorantes. »
—Zyd, druide kamahlite"
Cyclopean Giant,TSP,Un tombœil peut rester clos pendant des siècles. Il s’ouvre quand il voit un monde aussi corrompu et creux que le misérable situé sous son couvercle.
Assembly-Worker,TSP,"Depuis la destruction de leurs usines, certaines des créations de Mishra travaillaient encore dans des régions isolées, répétant sans cesse leurs dernières instructions."
