Might of Old Krosa,TSP,Talvolta anche le umili creature silvane possedevano il dono di potenti emanazioni del passato.
Jasmine Boreal,TSB,"“La pace deve prevalere, anche se ciò significa la morte dei dannati.”"
Dust Corona,PLC,"“Si intrufolarono all’interno dell’accampamento nemico grazie alla copertura dell’oscurità . . . e del terriccio.”
—Corus, guerriero viashino"
Chronosavant,TSP,"“Nei miei sogni, sento le voci dei me stessi futuri che sono morti in tempi ancora da venire. Sfrutto quella conoscenza per evitare quegli oscuri futuri e continuare la mia ricerca della pace.”"
Primal Forcemage,TSP,"Le loro invocazioni ignorate dalle foreste inaridite, gli sciamani della natura incanalavano la forza vitale dei loro fratelli."
Coral Trickster,TSP,"Aspettano nelle profondità più buie, ridendo con impazienza."
Scarwood Treefolk,TSP,"Per la percezione del tempo dei silvantropi, i secoli sembrano ore. Sono stati testimoni dell’apocalisse, i cui anni sono passati sotto i loro occhi come un unico momento cacofonico e iperdistruttivo."
Children of Korlis,TSP,"“Noi abbiamo una fiera storia di abnegazione. Ma è facile, in questi tristi momenti, trovare qualcuno tra noi che sia impaziente di morire per una causa qualsiasi.”
—Tavalus, accolito di Korlis"
Cradle to Grave,PLC,"“Man mano che il suo appetito aumenta, il suolo crudele inghiotte i passanti appena vi mettono piede.”
—Ezrith, druido delle Ore Buie"
Might Sliver,TSP,"“Quella cosa gigantesca rotolò oltre il crinale, sgretolando i tronchi d’albero davanti a sé. Quando sopraggiunse, quelli con cui stavamo già combattendo gridarono, i loro muscoli improvvisamente rinforzati, e capimmo che era il momento di fuggire.”
—Llanach, Ranger di Cielsudario"
Quilled Sliver,TSP,"“Per lungo tempo ci hanno tenuti sotto attacco, ma non ci mancano le munizioni. I corpi stessi dei nostri nemici ci servono come armi contro di loro.”
—Adom Capashen, eroe di Benalia"
Mistform Ultimus,TSB,"Può indossare il tuo volto, ma la mente resta la sua."
Viashino Bladescout,TSP,“Trova il coraggio in un momento disperato e cambierai il corso della storia. Così disse il bey.”
Spinneret Sliver,TSP,Ogni nuova generazione di tramutanti si evolve per assimilare i punti di forza delle prede di cui si sono nutriti i loro progenitori.
Viscid Lemures,TSP,"“Lemuri? Tutto qua? Finalmente qualcosa di innocuo . . .”
—Norin il Diffidente"
Pendelhaven Elder,TSP,L’anziana che porta il manto ancestrale di Jacques le Vert è incaricata della di lui antica missione: proteggere le creature di Pendelhaven.
Telekinetic Sliver,TSP,"“I Tramutanti sono guidati solo da un semplice istinto. Fai progredire l’alveare e sarai benaccetto. Ostacola l’alveare e avrai di fronte una resistenza accanita.”
—Freyalise"
Wrecking Ball,DIS,I festeggiamenti Rakdos lasciano rovine quasi sufficienti a coprire i cadaveri.
Simic Sky Swallower,DIS,"“Abbiamo tolto con gli incroci i difetti naturali delle specie, sostituendoli con qualità di nostra progettazione.”
—Momir Vig"
Sprouting Phytohydra,DIS,"Il problema di un curatore di idre non è disporre di sufficienti difese, quanto piuttosto di possedere abbastanza vasi."
Wakestone Gargoyle,DIS,"Il suo grido pulsante spezza catene di metallo, granito e schiavitù."
Flaring Flame-Kin,DIS,"Un figlio del fuoco è sempre temibile, ma se il suo fuoco è alimentato da una predisposizione alla stregoneria può devastare interi eserciti."
Azorius AEthermage,DIS,"All’interno della sua metasfera sono racchiuse le registrazioni di ogni transizione Eterea, fin dai tempi di Azor."
Drekavac,DIS,"Come lo scalpo di un avvoltoio, la faccia di un drekavac è oleosa e glabra. Il morbo e il sudiciume della sua dieta a base di carogne trasudano dalla sua pelle chiazzata di sangue."
Magewright's Stone,DIS,"Le pietre riportano a un’era precedente alla civilizzazione, quando la terra viva benediceva tutti coloro che calcavano le sue distese selvagge."
Ignorant Bliss,DIS,"“Appena un passo dopo l’oblio si trova un luogo così denso di pensieri da non lasciare spazio per i tuoi.”
—Quyzl, prodigio cronarca"
Deep-Sea Kraken,TSP,"Lo squarcio rimase aperto per giorni, inondando tutto di antica acqua salmastra. Si chiuse solo dopo che l’ultimo grande tentacolo si era fatto largo contorcendosi."
Amrou Seekers,TSP,"Il paradiso del Rifugio di Amrou era diventato un campo coperto di cenere. La sua gente si sforzava di sopravvivere, nella speranza di scorgere visioni del suo passato nelle strane tempeste che passavano rapidamente."
Norin the Wary,TSP,“Ho una brutta sensazione riguardo a questo.”
Locket of Yesterdays,TSP,"Ogni ora, quando girava la clessidra, la proprietaria aveva sussurrato al medaglione, riempiendolo di segreti. Questo sarebbe il suo retaggio, la sua memoria, se gli squarci dovessero farla sparire."
D'Avenant Healer,TSP,“Una freccia scagliata con prontezza potrebbe prevenire più ferite sul campo di battaglia di quante io ne possa curare.”
Serra Avenger,TSP,"“Quelli che resistono di fronte alla sofferenza, quelli la cui fede splende a lungo nei giorni crudeli, questi vedranno la salvezza.”
—#Canzone di Tutti,# canto 904"
Cancel,TSP,"Fendros rimase a bocca aperta quando vide la magia gocciolare dalla punta delle sue dita. Spostò il piede, per paura di turbare il luogo dove giaceva morto."
Candles of Leng,TSP,"“Un tomo conservato nella sua luce è frusciante come il giorno in cui fu scritto.”
—Ettovard, archivista di Tolaria"
Smallpox,TSP,"“Le grandi perdite spesso provocano solo un colpo inebetito. Per far veramente precipitare una vittima nella disperazione, devi sopraffarla con tante piccole sofferenze.”
—Ratadrabik di Urborg"
Kaervek the Merciless,TSP,"“Topi e sciacalli banchettano nella sua scia, ma neppure loro cammineranno al suo fianco.”
—Mangara"
Glass Asp,TSP,"Il suo veleno provoca una febbre che fa rivivere l’attacco alle sue vittime, in ricorrenti visioni ossessive."
"Mishra, Artificer Prodigy",TSP,Un soggiorno attraverso il tempo ha fornito un’oscura ispirazione a una giovane mente dotata.
Saffi Eriksdotter,TSP,"In un batter d’occhio, procedette a grandi passi da distese innevate a deserti polverosi. Dalla striscia di luce alle sue spalle, una voce risuonò cupa: “Saffi, aspettami . . . .”"
Lovisa Coldeyes,CSP,“Guido la mia orda verso nordovest. Non sarò di ritorno fino a quando i maghi del ghiaccio non saranno caduti e le loro diaboliche macchine distrutte!”
Vesuva,TSP,È ovunque tu sia mai stato.
Kher Keep,TSP,"“Sono ancora qui?! Forse lo scarafaggio ha finalmente trovato un degno avversario.”
—Teferi"
Psionic Sliver,TSP,"Svilupparono la capacità di concentrare la loro attività neurale in un’unica pulsazione, provocando un’esplosione di energia psionica distruttiva, ma insolitamente suicida."
Mangara of Corondor,TSP,"“Sono stato portato in questo luogo e non posso andarmene. Anche se mi sono liberato dell’ambra, sono ancora prigioniero.”"
Lightning Axe,TSP,"“La carne di un gargoyle può essere affettata con una semplice mannaia, ma per la sua pelle pietrosa . . .”
—Asmoranomardicadaistinaculdacar,
#Il Ricettario del Sottosuolo#"
Jedit's Dragoons,TSP,"Dopo che Efrava venne distrutta, i guerrieri felini si sparsero in tutta Dominaria. Quelli che seguirono l’esempio di Jedit furono abbastanza forti da sopravvivere alla devastazione dell’apocalisse."
Pulmonic Sliver,TSP,"Soffia come un grosso mantice e i suoi simili, sia vivi che morti, sono sollevati al sicuro."
Unyaro Bees,TSP,"Senza più giungla che la contenesse, l’“epidemia dei pugnali” si diffuse in tutta Dominaria."
Castle Raptors,TSP,"“Ogni posto che vediamo è in rovina e senza vita come quello precedente. Quindi rimaniamo qui, perché queste rovine sono #nostre#.”"
Tectonic Fiend,TSP,"I barbari di Pardia sono morti da tempo, ma le sue montagne continuano a bruciare di rabbia."
Coal Stoker,TSP,"“Oggi è la mia giornata! Ho spedito tre di quelle creature contro la mia nemica, poi sono stato a guardare mentre il mio mago di fuoco trangugiava i suoi soldati come frutti amari troppo maturi.”
—Dobruk l’Instabile, piromante"
Amrou Scout,TSP,La guerra disperse il popolo di Amrou e lo costrinse a nascondersi. Gli esploratori tennero vivi i fuochi di segnalazione che indicavano il #ritorno# a #casa.#
Orcish Cannonade,TSP,"“Polpetta! Sfregiato! Caricate un’altra palla-vulcano.”
—Gambadilegno Thuj, Capitano degli Orchi"
Ashcoat Bear,TSP,Gli orsi si aprono un varco negli squarci temporali per nutrirsi. Non temono le tempeste e sono abbastanza veloci da ghermire la preda mentre sfrutta le intermittenze del tempo.
Sudden Shock,TSP,Gli arcimaghi non sono rinomati per la loro pazienza.
"Ib Halfheart, Goblin Tactician",TSP,“Tutti tranne me—CARICA!”
Swarmyard,TSP,Ben pochi osano intrufolarsi dove si annidano saprofagi in gabbie toraciche scavate e striscianti vermiciattoli sbirciano da orbite vuote.
Molder,TSP,"“Le foreste hanno ceduto alla rovina, ma lo spirito di Krosa resta vivo e vitale in queste spore divoratrici.”
—Zyd, druido di Kamahl"
Cyclopean Giant,TSP,Un occhio-sepolcro può rimanere chiuso per secoli. Si apre quando vede un mondo così distorto e vano come lo sventurato che giace sotto il suo coperchio.
Assembly-Worker,TSP,"Con le loro fabbriche da tempo distrutte, alcune delle creazioni di Mishra continuano a sgobbare in zone remote, ripetendo all’infinito gli ultimi ordini ricevuti."
Assassinate,TSP,"I regnanti dell’antica Dominaria erano soliti ingaggiare assassini. Tuttavia, la vera lealtà di questi maestri dell’omicidio fu sempre per i loro pari. Questa fratellanza d’élite sopravvisse alla caduta del vecchio ordinamento reale."
"Sarpadian Empires, Vol. VII",TSP,"Il passato vive ancora tra le sue pagine, in attesa che giunga il momento di ritornare."
Errant Doomsayers,TSP,"“Ascolta le mie parole, viaggiatore. Epidemie, guerre, desolazione . . . sono tutti chiari indizi di ciò che deve ancora uscire dalla cripta degli orrori di Dominaria.”"
Urza's Factory,TSP,"“Sebbene i loro ideali siano diametralmente opposti, le creazioni di Urza e di Mishra presentano una sorprendente armonia tra loro.”
—Tocasia, annotazione del diario"
Sprite Noble,TSP,"“Con le spine e con le pietre lotteremo, per vedere il giorno in cui la bellezza ritorna in questo mondo.”"
Hivestone,TSP,"Gli evincari di Rath usavano le pietralveari per controllare i tramutanti, ma la sovrapposizione mise il loro potere in mani inconsapevoli. Ora le pietre non ti rendono padrone, ma schiavo."
Moonlace,TSP,"Un tempo presenza costante nel cielo, la luna è stata celata dalla foschia che soffoca la volta celeste. La semplice vista della luna era diventata un segno che il cambiamento era nell’aria"
Pit Keeper,TSP,“I non morti non sono ‘risvegliati.’ Vengono sfrattati quando non rimane più posto per altri corpi nell’abisso.”
Dread Return,TSP,Coloro che dimenticano gli orrori del passato sono condannati a rincontrarli.
Ironclaw Buzzardiers,TSP,"Avvertono l’esercito del pericolo con strida rauche, mentre lo sorvolano per una ritirata rapida."
Academy Ruins,TSP,I suoi segreti un tempo plasmarono il più grande artificio mai conosciuto. Ora i granchi saccheggiano le macerie per decorare i loro carapaci.
Tromp the Domains,TSP,"Compressi nelle orme della mandria inferocita si trovavano agglomerati di sale da Benalia, muschio da Llanowar, polvere da Hurloon e cenere perfino da Urborg."
Detainment Spell,TSP,"Lega la mente invece dei polsi, e blocchi l’intenzione di ferire ancor prima che cominci."
Strength in Numbers,TSP,"“L’eremita muore. Il reietto muore. Il lupo solitario muore. Solo quanti rimangono uniti sopravvivono a questo mondo.”
—Uros, Anziana di Pendelhaven"
Fortify,TSP,"“Dove il metallo è corrotto e il legno raro, la nostra arma migliore è la fede.”
—Tavalus, accolito di Korlis"
Flagstones of Trokair,TSP,"I venti vorticanti di polvere hanno eroso le lastre, ma il terreno dov’erano appoggiate ha ancora un certo potere."
Tivadar of Thorn,TSP,"La sua lama si abbatté sul collo di un goblin—ma non quello che aveva attaccato. Quando Tivadar sollevò lo sguardo, il mondo che aveva conosciuto era scomparso."
Thelon of Havenwood,TSP,“La vista dei miei thallid ancora floridi è un’accoglienza agrodolce in questa fredda desolazione.”
Sangrophage,TSP,I vivi sono tutto ciò che mangia.
Scion of the Ur-Dragon,TSP,"“Sono sangue del sangue dell’ur-drago, che scorre nelle vene di tutti i draghi.”"
Opal Guardian,TSP,"Fu un istante preciso, scolpito nel tempo—un momento destinato a ripetersi."
Plague Sliver,TSP,Un tramutante condivide tutto col suo alveare—perfino le sue piaghe.
Mindlash Sliver,TSP,"Sebbene i tramutanti senza regina di Dominaria siano privi di un unico scopo, in alcuni l’istinto d’abnegazione rimane decisamente forte."
Phantom Wurm,TSP,"È morto con la foresta, però entrambi perdurano in forma contorta."
Word of Seizing,TSP,“Obbedisci!”
Spectral Force,TSP,"“Gli spiriti degli antichi non ci hanno lasciati senza difese.”
—Uros, Anziana di Pendelhaven"
Herd Gnarr,TSP,"Tanto tempo fa, lo gnarr solitario era un segno di buona fortuna. Ora sono diventati selvaggi cacciatori in branco, un segno di pericolo imminente."
Terramorphic Expanse,TSP,"Fai due passi a nord nel futuro incerto, a sud nel passato inquieto, a est nel giorno attuale o a ovest nel grande ignoto."
Brass Gnat,TSP,Il suo ronzio è il rumore dei meccanismi interni che continuano a scaricarsi.
Skittering Monstrosity,TSP,"Molti esseri viventi erano indeboliti e stentati nel disastroso periodo successivo all’invasione di Phyrexia, ma alcuni divennero più orribili che mai."
Prismatic Lens,TSP,"Non piega la luce ma il mana, allineandone le correnti caotiche in nette svolte necessarie ai fini del mistico."
Fungus Sliver,TSP,"“Quando un tramutante di questa specie entra nell’alveare, gli altri si graffiano tra loro con scatti frenetici, garantendo così la loro rapida crescita.”
—Rukarumel, registro delle attività"
Grapeshot,TSP,I maghi spesso cercano di emulare le potenti reliquie smarrite nel tempo e nell’apocalisse.
Yavimaya Dryad,TSP,La terra inaridita proteggeva ancora quelle poche anime che avessero il coraggio di chiamarla casa.
Temporal Eddy,TSP,"Mentre le fratture temporali si allargavano e il tempo stesso si sfilacciava lentamente, iniziarono a comparire visitatori sia dal passato che dal futuro e coloro che appartenevano al presente cominciarono a sparire. "
Mwonvuli Acid-Moss,TSP,"“La vita cede il passo alla morte e la morte a una nuova vita. La natura si nutre della propria decomposizione.”
—Ezrith, druido delle Ore Buie"
Stonewood Invocation,TSP,"“Di pietra e legno antico la potenza,
Infusa nella carne, nelle ossa e nell’essenza.”"
Chromatic Star,TSP,"“Questo oggetto non viene dal . . . presente. Riflette un cielo che non è più il nostro e brilla di una speranza che non esiste più.”
—Tavalus, accolito di Korlis"
Durkwood Tracker,TSP,"Di questi tempi, le guide devono inseguire le loro prede per parecchi anni oltre che per parecchi chilometri."
Stormcloud Djinn,TSP,"Mutevole come i fulmini, viscido come le anguille."
Brine Elemental,TSP,L’acqua attira l’acqua e il mondo è lasciato esausto e inaridito nella sua scia.
Penumbra Spider,TSP,"Quando intrappolò una coccatrice di passaggio, la sua stessa anima si raddoppiò tetramente."
