Claws of Gix,TSB,"Als die Bruderschaft des Gix eines Tages die Höhle von Koilos ausgrub, fand sie die abgetrennte Hand ihres Meisters. Sie bewahrten sie wie einen Schatz in der Hoffnung, dass sie eines Tages den Weg nach Phyrexia deuten würde."
Careful Consideration,TSP,"“Weise, die ihre Quellen überprüfen, werden für ihren Eifer meist auch belohnt.”
—Jhoira, zu Teferi"
Mystic Snake,TSB,Ihre Zähne sind schneller in deinem Fleisch als ihr Zischen in deinem Ohr.
Feldon's Cane,TSB,Feldon fand die erste dieser Ruten eingefroren im Ronom-Gletscher.
Bonesplitter Sliver,TSP,"Als der Zeitfluss immer instabiler wurde, mühten sich die Kreaturen von Dominaria, sich daran anzupassen. Der unheimliche Druck, dem sie dabei ausgesetzt waren, ließ einige Arten aussterben, aber so plötzlich wie die Aschenregen entwickelten sich auch neue, tödliche Mutationen."
Squall Line,TSP,"Die dauernde Verwerfung des Zeitgefüges auf Dominaria richtete auch in der Atmosphäre Verwüstung an, da sich wilde Gewitter aus vergangenen Zeiten austobten."
Thick-Skinned Goblin,TSP,"Der Stammesschamane ist verantwortlich dafür, den Überblick über alle Schätze des Stammes zu behalten, einschließlich wütenden Haustieren und verfluchten Lampen der feurigen Verdammnis."
Harmonic Sliver,TSP,"“Seitdem der neue Remasuri zum Schwarm dazugestoßen ist, zerfallen auch unsere mächtigsten Artefakte in Stücke, wenn wir sie gegen den Schwarm anwenden.”
—Llanach, Wolkenwaldläufer"
Spell Burst,TSP,So denken unzivilisierte Magier.
Return to Dust,TSP,"Manche Zeitstränge zerspleißen, verzweigen und vermischen sich. Andere enden unerwartet."
Strangling Soot,TSP,"“Was nützt dir die beste Klinge, wenn du keine Puste mehr hast?”
—Greht, Gathas Kriegsfürst"
Opaline Sliver,TSP,"“Wenn er getroffen wird, schimmert seine Haut in verschiedensten Farbsequenzen – ob ich die Bedeutung dieser Signale je herausfinden kann?”
—Rukarumel, Beobachtungskladde"
Tormod's Crypt,TSB,"Die dunkle Öffnung schien die kalte, feuchte Luft, die aus der toten Erde aufstieg, beinahe einzuatmen."
Ghostflame Sliver,TSP,"“Diese Rasse befindet sich am Scheitelpunkt ihrer Entwicklung. Sie entledigt sich gerade aller Bindungen zu einer Königin, deren Anweisungen sie nicht länger vernimmt. Sie suchen einen neuen Anführer. Vielleicht kann ich ihnen einen geben.”
—Freyalise"
Coalition Victory,TSB,"“Wir haben aus mangelhaften Teilen eine perfekte Maschine gebaut.”
—Urza"
Paradox Haze,TSP,"“Behalte deine Geschwindigkeit im Dunst gleichmäßig, damit du nicht deinem zukünftigen Ich auf die Fersen trittst oder dein Ich einen Moment hinter dir zum Stolpern bringst.”
—Teferi"
Fury Sliver,TSP,"“Eine Zeitspalte öffnete sich, und unsere Pfeile blieben in der Luft hängen. Eigene Bewegung war unmöglich. Doch die Klaue des Remasuris zuckte weiter, blutige Striemen erschienen auf Theds Brust, und Blutfontänen hingen in der Luft.”
—Adom Capashen, Benalischer Held"
Mirari,TSB,"“Er bietet dir, was du willst, nicht was du brauchst.”
—Braids, Wahnwitzbeschwörerin"
The Rack,TSB,Mishra erfand diese Streckbank in seinen jungen Jahren. Sie war einst seine gefürchtetste Schöpfung.
Firewake Sliver,TSP,"“Sie sind da, und sie sind hungrig. Was sie nicht auffressen, verbrennen sie. Yavimaya ist verloren. Wir müssen versuchen, den Wolkenwald zu erreichen.”
—Edahlis, Pflanzensucher"
Reiterate,TSP,"“Die Nachwirkungen des Mirari sind immer noch zu spüren.”
—Zyd, Kamahldruide"
Haunting Hymn,TSP,"Die Melodie der Hymne ist noch die gleiche wie zu Tourachs Zeiten, aber der Text änderte sich immer wieder, um sich an die Ängste der Zuhörer anzupassen."
Empty the Warrens,TSP,"“Sie strömten aus den Baracken, um in den Krieg zu ziehen – und damit sich die Matronen weiter ausdehnen konnten.”
—#Sarpadische Reiche, Band IV#"
Craw Giant,TSB,"Harthag lachte herzhaft, als er die Armee ihm gegenüber erblickte. “Ha ha ha! Knirpse! Glaubt ihr, ihr könnt mich aufhalten?”"
Ancient Grudge,TSP,Die Risse im Zeitgefüge erinnern Yavimaya an die vielen Feinde der Vergangenheit und liefern den Feuern immer wieder neue Nahrung.
Pendelhaven,TSB,"“Wir haben diesen Boden uns erschaffen Durch unsrer Hände Fleiß, den alten Wald, Der sonst der Bären wilde Wohnung war,Zu einem Sitz für Menschen umgewandelt.”
—Friedrich Schiller, #Wilhelm Tell#
"
Vhati il-Dal,TSB,"“Sir, ich dachte nur...“, erklärte Vhati.
“Du sollst nicht denken”, unterbrach ihn Greven, “es passt nicht zu dir.”"
Barbed Shocker,TSP,"Hitzköpfige Schamanen setzten sich freiwillig den Schockern aus, um dadurch möglicherweise Dinge über die Zukunft zu erfahren."
Might of Old Krosa,TSP,Manchmal werden selbst bescheidene Waldkreaturen von mächtiger Strahlung aus der Vergangenheit bedacht.
Jasmine Boreal,TSB,"“Der Frieden muss bewahrt bleiben, selbst wenn das bedeutet, dass die Bösen sterben müssen.”"
Dust Corona,PLC,"“Sie schlichen sich ins Lager des Feindes im Schutz der Nacht ... und des Drecks.”
—Corus, Viashinokrieger"
Chronosavant,TSP,"“In meinen Träumen höre ich die Stimmen meiner zukünftigen Ichs, die in Zeiten gestorben sind, die noch zu kommen haben. Ich verwende dieses Wissen, um diese dunklen Seiten der Zukunft zu vermeiden und meine Suche nach Frieden fortzusetzen.”"
Primal Forcemage,TSP,"Da ihre Rufe von den welkenden Wäldern nicht mehr vernommen wurden, leiteten die Naturschamanen die Lebenskraft in ihre Gleichgesinnten."
Coral Trickster,TSP,Sie warten in dunklen Tiefen auf dich und lachen vor Vorfreude.
Scarwood Treefolk,TSP,"Im Zeitgefühl des Baumvolks vergehen Jahrhunderte schnell wie Stunden. Sie waren Zeitzeugen der Apokalypse, doch die ganzen Jahre waren für sie nicht mehr als ein missklingender, überaus zerstörerischer Moment."
Children of Korlis,TSP,"“Unser Orden kann stolz auf viele Fälle von Selbstopferung zurückblicken. Aber in diesen freudlosen Zeiten ist es sogar einfach, Leute zu finden, die für jeden beliebigen Zweck sterben wollen.”
—Tavalus, Tempeldiener von Korlis"
Cradle to Grave,PLC,"“Wenn der tödliche Boden Hunger hat, schluckt er die Vorbeigehenden bei der ersten Gelegenheit.”
—Ezrith, Druide der Dunklen Stunden"
Might Sliver,TSP,"“Das riesige Geschöpf rumpelte über den Kamm und zerbrach dabei Bäume wie Streichhölzer. Diejenigen, gegen die wir bereits kämpften, bellten vor Freude, und als ihre Muskeln plötzlich anschwollen, wussten wir, dass es Zeit war, zu fliehen.”
—Llanach, Wolkenwaldläufer"
Quilled Sliver,TSP,"“Sie belagern uns schon lange, aber uns geht die Munition nicht aus. Gerade die Leichen unserer Gegner können wir gut einsetzen.”
—Adom Capashen, Benalischer Held"
Mistform Ultimus,TSB,"Er mag dein Aussehen haben, aber er hat seinen eigenen Willen."
Viashino Bladescout,TSP,"“Bringe in einem Moment der Verzweiflung den Mut auf, und du kannst den Lauf der Geschichte ändern. So spricht der Bey.”"
Spinneret Sliver,TSP,"Jede neue Remasurigeneration entwickelt sich weiter, um sich die Eigenschaften der Beute, von der sich ihre Erzeuger ernährt haben, anzueignen."
Viscid Lemures,TSP,"“Lemuren? Sind das nicht so Äffchen? Endlich mal etwas harmloseres...”
—Norin der Vorsichtige"
Pendelhaven Elder,TSP,"Der Älteste, der den immer weitervererbten Mantel von Jacques le Vert trägt, übernimmt damit auch die Bürde von dessen Mission, die Kreaturen von Pendelhaven zu beschützen."
Telekinetic Sliver,TSP,"“Remasuris haben einen sehr einfachen Leitinstinkt. Alles, was dem Schwarm nützt, ist gut. Alles andere ist schlecht.”
—Freyalise"
Wrecking Ball,DIS,"Rakdos-Feiern hinterlassen meist genug Trümmer, um die Leichen darunter zu verbergen."
Simic Sky Swallower,DIS,"“Wir haben die Mängel der ursprünglichen Rasse herausgezüchtet und sie mit neu geschaffenen Anlagen ersetzt.”
—Momir Vig"
Sprouting Phytohydra,DIS,"Der größte Problem eines Hydrazüchters ist es, nicht genügend Töpfe für Ableger zu haben."
Wakestone Gargoyle,DIS,"Ihr vibrierender Schrei lässt Fesseln aus Eisen, Granit und Knechtschaft zerbrechen."
Flaring Flame-Kin,DIS,"Für sich genommen sind Krieger der Flammensippe bereits überragend, aber wenn man ihr Feuer noch magisch anheizt, können sie ganze Armeen vernichten."
Azorius AEthermage,DIS,Sie hat in ihrer kleinen Metasphäre Daten zu jeder Bewegung durch den Äther seit Azors Zeiten aufgezeichnet.
Drekavac,DIS,"Ähnlich wie bei Geiern ist das Gesicht eines Drekavacs glatt und haarlos. So können sie im Aas herumwühlen, ohne dass Dreck auf ihrer Haut kleben bleibt."
Magewright's Stone,DIS,"Die Steine stammen noch aus einem Zeitalter lange vor jeglicher Zivilisation, als die Erde all diejenigen segnete, die durch ihre unberührte Wildnis wanderten."
Ignorant Bliss,DIS,"“Nur einen kleinen Schritt hinter dem Vergessen befindet sich ein Ort, der so voll mit Gedanken steckt, dass für deine eigenen gar kein Platz mehr bleibt.”
—Quyzl, Chronarch-Naturtalent"
Aladdin's Ring,7E,"#Manche sagen, dass Aladins dritter Wunsch dieser Ring war.#"
Pariah,7E,#Eines tapferen Kriegers Leben hat ohne Ehre keinen Sinn.#
Bog Imp,7E,#Stell’ sie dir als Fleischermesser mit Flügeln vor.#
Bog Wraith,7E,"#Die Körper ihrer Opfer sind die einzigen Spuren, die sie hinterlässt.#"
Boomerang,7E,"#“Kehre zurück, woher du kamest...”
—Edmund Spenser,#
Die Feenkönigin"
Castle,7E,"#“Ein jeder lebe still bei sich daheim;
Dem Friedlichen gewährt man gern den Frieden.”
—Friedrich Schiller,#
Wilhelm Tell"
Deflection,7E,"#“Du hast dein Netz nach dem falschen Fisch ausgeworfen.”
—Der Herrscher von Atlantis#"
Drudge Skeletons,7E,"#“Die Toten geben gute Soldaten ab. Sie können keine Befehle verweigern, sie geben nie auf, und sie hören nicht auf zu kämpfen, wenn mal ein Körperteil abgeschlagen wird.”
—Nevinyrral,#
Handbuch für Zauberer"
Elder Druid,7E,"#“Ich mag dir weise erscheinen, aber ich bin nur ein Grünschnabel unter all den mächtigen Eichen.”#"
Fallen Angel,7E,"#“Warum weinst du um die Toten? Ich freue mich, denn sie starben für mich.”
—Gefallener Engel, zu Serra#"
Fear,7E,#“Buh! Ich bin der schwarze Mann!”#
Flying Carpet,7E,#“Ultrakrass!”#
Force Spike,7E,#“Das glaub’ ich dir nicht.”#
Fyndhorn Elder,7E,"#“Es ist nützlich, dass ich mit den Bäumen sprechen kann. Und es ist fabelhaft, dass ich ihnen auch zuhören kann.”#"
Giant Spider,7E,"#Das Spinnennetz beobachten
—Llanowar-Ausdruck für
“auf das Falsche konzentrieren”#"
Glacial Wall,7E,"#Als ob man mit Eis streitet
—Vodalischer Ausdruck für
“seine Zeit vergeuden”#"
Goblin Digging Team,7E,"#“Budell, buddel, buddel, buddel, stirb!”
—Goblingesang#"
Goblin King,7E,"#Um König zu werden, tötete Numsgil Blog, der Unkful getötet hatte, der Viddle getötet hatte, der Loll getötet hatte, der Alrok getötet hatte ... #"
Grizzly Bears,7E,"#Sie haben Klauen, so lang wie dein Arm. Und sie sind grantig, verdammt grantig sogar.#"
Howl from Beyond,7E,"#Egal, ob es vor Hunger oder aus Freude heult – das Problem bleibt für dich identisch.#"
Howling Mine,7E,"#Die Legende sagt, dass auch das Wissen derer verborgen ist, die vergeblich danach gesucht haben.#"
Deep-Sea Kraken,TSP,"Die Spalte blieb tagelang offen und ließ uraltes Meerwasser einströmen. Sie schloss sich erst, als sich auch der letzte Riesententakel hindurchgequetscht hatte."
Amrou Seekers,TSP,"Einst war Amrouhaven ein Paradies gewesen, jetzt war nur noch Asche übrig. Die Bewohner bemühten sich zu überleben und suchten Visionen der Vergangenheit in den seltsamen Stürmen, die schnell vorbeizogen."
Norin the Wary,TSP,“Das gefällt mir irgendwie nicht.”
Locket of Yesterdays,TSP,"Jede Stunde, wenn das Uhrglas umgedreht wurde, flüsterte die Besitzerin des Medaillons ihrem Schmuckstück Geheimnisse zu. Dies würde ihr Vermächtnis sein, ihre Erinnerungen, falls die Zeitrisse sie verschlingen würden."
D'Avenant Healer,TSP,"“Ein sorgfältig abgefeuerter Pfeil kann mehr Wunden verhindern, als ich heilen kann.”"
Serra Avenger,TSP,"“Diejenigen, die das Leiden ertragen, die den Glauben besitzen, der sie auch durch schlechte Zeiten trägt – sie werden die Erlösung finden.”
—#Das Lied von Allem,# Gesang 904"
Cancel,TSP,"Fendros keuchte, als er zusehen musste, wie der Zauberspruch aus seinen Fingerspitzen zu Boden tropfte. Er zog schnell seinen Fuß weg, um nicht unfreiwillig auf die Überreste zu treten."
Candles of Leng,TSP,"“Ein Buch, das unter solchen Lichtbedingungen aufbewahrt wird, ist noch so frisch wie am Tag, an dem es geschrieben wurde.”
—Ettovard, Tolarianischer Archivar"
Smallpox,TSP,"“Große Verlust führen meist nur zu einem betäubenden Schock. Um ein Opfer wirklich ins Unglück zu stürzen, musst du ihn viele kleine Verluste erleiden lassen.”
—Ratadrabik von Urborg"
Kaervek the Merciless,TSP,"“Viele Ratten und Schakale werden von den Leichen satt, die seinen Weg pflastern – wenn sie genügend Abstand halten.”
—Mangara"
Glass Asp,TSP,"Ihr Gift verursacht Fieberträume, in denen ihre Opfer den schmerzhaften Biss immer wieder erleben müssen."
"Mishra, Artificer Prodigy",TSP,"Eine Zeitreise sorgte dafür, dass ein begabtes junges Gehirn auf dunkle Gedanken kam."
Saffi Eriksdotter,TSP,"Bevor sie es richtig mitbekam, ging sie nicht mehr in tiefem Schnee, sondern in einer staubigen Einöde. Aus der Lichtspalte hinter ihr war eine hohle Stimme zu hören: “Saffi, warte auf mich!”"
Lovisa Coldeyes,CSP,"“Ich werde meine Horde nach Nordwesten führen. Ich werde nicht eher zurückkehren, bis die Eiszauberer gestürzt und ihre ungeheuerlichen Vorrichtungen zerstört sind!”"
Vesuva,TSP,"Es ist überall, wo du jemals schon gewesen bist."
Kher Keep,TSP,"“Die gibt es immer noch? Dagegen sind Kakerlaken ja harmlos.”
—Teferi"
Psionic Sliver,TSP,"Sie entwickelten die Fähigkeit, ihre ganze neurale Energie in einen einzelnen Pulsschlag zu konzentrieren und damit einen zerstörerischen, aber meist auch selbstmörderischen Strahl psionischer Energie zu erzeugen."
Jalum Tome,7E,#Die meisten Bücher liefern einfach nur Wissen. Dieses hier erwartet welches zurück.#
Mangara of Corondor,TSP,"“Ich wurde an diesen Ort gebracht und kann ihn nicht verlassen. Ich bin dem Bernstein entkommen, doch trotzdem noch gefangen.”"
Lightning Axe,TSP,"“Das Fleisch der Gargoyle kann mit einem normalen Hackmesser zerteilt werden, aber für die steinerne Haut...”
—Asmoranomardicadaistinaculdacar,
#Kochbuch der Unterwelt#"
Jandor's Saddlebags,7E,"#Was dein Herz sich wünscht, findest du hier.
—Inschrift der Satteltaschen#"
Jedit's Dragoons,TSP,"Nach der Zerstörung von Efrava wurden die Katzenkrieger über ganz Dominaria verstreut. Diejenigen, die Jedits Beispiel folgten, erwiesen sich als stark genug, um die Auswirkungen der Apokalypse zu überleben."
Pulmonic Sliver,TSP,"Er pumpt wie ein großer Blasebalg, um seine Artgenossen, tot wie lebendig, in Sicherheit zu bringen."
Unyaro Bees,TSP,"Als es keinen Dschungel mehr gab, in dem sie leben konnte, breitete sich “die stechende Pest” in ganz Dominaria aus."
Seismic Assault,7E,#Die Erde bewaffnet sich selbst mit Feuer.#
Castle Raptors,TSP,"“Jeder Ort, an den wir gelangen, ist genauso in Trümmern und verlassen wie der zuvor. Also lasst uns hier bleiben, denn immerhin ist dies #unsere# Ruine.”"
Tectonic Fiend,TSP,"Die Barbaren von Pardia sind schon längst tot, doch die Berge kochen immer noch vor Zorn."
Coal Stoker,TSP,"“Was für ein toller Tag! Ich habe drei solcher Kreaturen auf meine Gegnerin losgelassen und durfte zusehen, wie mein magisches Feuer ihre Soldaten wie überreife Früchte zerplatzen ließ.”
—Dobruk der Schwankende, Pyromagier"
Amrou Scout,TSP,"Der Krieg hatte das Volk von Amrou in alle Himmelsrichtungen verstreut und in Verstecke getrieben. Späher kümmerten sich um die Leuchtfeuer, die #kommt# und #heim# signalisierten."
Leshrac's Rite,7E,"#“Brackenwasser, dunkel und tückisch, leite meinen Geist und Körper.”
—Eröffnungspassus des Ritus#"
Llanowar Elves,7E,"#Llanowar bedeckt eine Million Quadratmeilen, und trotzdem betritt niemand den Wald, ohne dass die Elfen es nicht wissen würden.#"
Lord of Atlantis,7E,"#Der Herrscher von Atlantis ist als Taktiker so berüchtigt, dass seine bloße Anwesenheit seine Krieger stärker macht.#"
Lure,7E,"#“Wenn der Wald etwas will, kann kein sterbliches Hirn ihm widerstehen.”
—Maro#"
Meekstone,7E,"#Je größer sie sind, desto mehr wirkt der Stein.#"
Millstone,7E,#Das Geräusch des unablässigen Mahlens des Mühlsteins hat schon mehr als einen Magier in den Wahnsinn getrieben.#
Prodigal Sorcerer,7E,"#Er verschwendet sein ungeheuerliches Talent damit, zu beweisen, wie ungeheuerlich er wirklich ist.#"
Rag Man,7E,"#Er jagt dem nach, was hätte sein können.#"
Raise Dead,7E,"#Was durch Magie befehligt wird, kann die Erde nicht festhalten.#"
Regeneration,7E,"#“Warum sollte der Tod immer das letzte Wort haben?”
—Llanowardruide#"
Rod of Ruin,7E,"#Der Stab ist ein Überbleibsel aus alten Zeiten... grausamen, verderbten, gemeinen Zeiten.#"
Samite Healer,7E,"#Warum soviele Samiten den Beruf des Feldschers ergreifen? Frag’ mich mal, warum ein Vogel fliegt.#"
Elvish Lyrist,7E,#Für einen Elfen sind Magie und Dichtung dasselbe.#
Orcish Cannonade,TSP,"“Röschl! Narbenbobbes! Ladet die nächste Vulkankugel!”
—Einbein Thuj, Orkhauptmann"
Ashcoat Bear,TSP,"Die Bären trotten auf Nahrungssuche tief in die Risse im Zeitgefüge. Sie fürchten die Stürme nicht und sind auch schnell genug, um Beute zu reißen, die nur kurz in ihrer Zeit auftauchen."
Sudden Shock,TSP,Lichtbogenmagier sind nicht gerade für ihre Geduld berüchtigt.
"Ib Halfheart, Goblin Tactician",TSP,“Alle außer mir — Sturmangriff!”
